"Rimae Petavius",-24.9556037035,60.4694118490,110.0000000000,1737400.0,C
"Rimae Pettit",-25.2189049796,266.3704250187,320.0000000000,1737400.0,C
"Rimae Pitatus",-29.8352430123,346.3766450108,90.0000000000,1737400.0,C
"Rimae Plato",50.8791049754,356.9849107400,180.0000000000,1737400.0,C
"Stone Mountain",-9.1000000000,15.6000000000,5.0000000000,1737400.0,C
"Stoney",-55.4934501915,203.4494469618,47.8253000000,1737400.0,C
"Rimae Posidonius",32.0314464921,29.6055732745,78.0000000000,1737400.0,C
"Rimae Prinz",27.3155241080,316.4594887298,65.0000000000,1737400.0,C
"Rimae Ramsden",-32.9350093830,328.6496016408,100.0000000000,1737400.0,C
"Rimae Repsold",50.7365478146,279.5413204497,152.0540000000,1737400.0,C
"Rimae Riccioli",-2.2528597001,287.1193347435,250.0000000000,1737400.0,C
"Rimae Ritter",3.5009859204,17.9677581486,75.0000000000,1737400.0,C
"Rimae Römer",26.9477217377,34.7776172437,112.0000000000,1737400.0,C
"Rimae Secchi",1.0159898918,44.0977450864,35.0000000000,1737400.0,C
"Shuckburgh",42.6118861131,52.6698050756,37.0676000000,1737400.0,C
"Shuleykin",-27.1387821622,267.3431256969,14.2674000000,1737400.0,C
"Rimae Sirsalis",-15.3621889904,298.8339215320,405.0000000000,1737400.0,C
"Rimae Sosigenes",7.9244264488,18.6659493755,130.0000000000,1737400.0,C
"Rimae Sulpicius Gallus",20.6571902745,10.0166550428,80.0000000000,1737400.0,C
"Rimae Taruntius",5.8418975812,46.8258474750,35.0000000000,1737400.0,C
"Rimae Theaetetus",33.0351066581,5.8665357883,53.0000000000,1737400.0,C
"Rimae Triesnecker",4.9884247067,4.7883139243,200.0000000000,1737400.0,C
"Rimae Vasco da Gama",9.9132479242,276.5365003695,45.0000000000,1737400.0,C
"Rimae Zupus",-15.4637185791,306.2391728095,130.0000000000,1737400.0,C
"Ritchey",-11.1402514569,8.4549087025,24.0704000000,1737400.0,C
"Rittenhouse",-74.2592869774,106.9990257181,27.5615000000,1737400.0,C
"Ritter",1.9330486351,19.1677361241,29.5245000000,1737400.0,C
"Ritz",-15.3197669454,92.3847866684,53.7673000000,1737400.0,C
"Robert",19.0186931623,27.4542139344,0.5567240000,1737400.0,C
"Roberts",70.6621474203,185.6425615675,89.3732000000,1737400.0,C
"Robertson",21.8240148110,254.6265706015,89.8544000000,1737400.0,C
"Robinson",59.0267225590,313.9792086322,24.0907000000,1737400.0,C
"Rocca",-12.8456978232,287.1644867091,84.0648000000,1737400.0,C
"Rocco",28.9077251698,315.0042384701,4.5595700000,1737400.0,C
"Roche",-42.5542570299,136.6747966336,152.6720000000,1737400.0,C
"Romeo",7.5297702831,122.8828343728,7.1534900000,1737400.0,C
"Rosa",20.2872039551,327.6885607567,0.8172500000,1737400.0,C
"Rosenberger",-55.5852251065,43.0775026562,91.6486000000,1737400.0,C
"Ross",11.6618401781,21.7338936027,24.4853000000,1737400.0,C
"Rosse",-17.9622239936,34.9625503270,11.4256000000,1737400.0,C
"Rosseland",-41.1231710610,130.6521224350,67.6567000000,1737400.0,C
"Rost",-56.4153480532,326.0691422536,46.8462000000,1737400.0,C
"Rothmann",-30.8370489826,27.7161884126,43.1952000000,1737400.0,C
"Rowland",56.9682543684,197.4756143864,166.1170000000,1737400.0,C
"Rozhdestvenskiy",85.4927615004,201.5595166215,180.0000000000,1737400.0,C
"Rumford",-28.7660720260,190.2130278010,58.3819000000,1737400.0,C
"Runge",-2.5384362889,86.7821971866,38.9819000000,1737400.0,C
"Rupes Altai",-24.2961694078,23.1525911234,545.1930000000,1737400.0,C
"Rupes Boris",30.6666321330,326.3940420118,8.5833600000,1737400.0,C
"Rupes Cauchy",9.2965986974,37.0687120104,169.8450000000,1737400.0,C
"Rupes Kelvin",-28.0280966375,326.8261994830,85.9150000000,1737400.0,C
"Rupes Liebig",-25.1386842661,314.0818366880,144.7830000000,1737400.0,C
"Rupes Mercator",-30.1004698678,337.2074280778,132.4030000000,1737400.0,C
"Rupes Recta",-21.6962187335,352.2410403288,115.9480000000,1737400.0,C
"Rupes Toscanelli",26.9708092004,312.4737043926,50.1373000000,1737400.0,C
"Russell",26.4830940031,284.4807436080,103.3660000000,1737400.0,C
"Ruth",28.7060155408,314.9411232322,3.0827900000,1737400.0,C
"Rutherford",11.4604317275,137.1164299086,13.4680000000,1737400.0,C
"Rutherfurd",-61.0900894225,347.6124879498,47.4019000000,1737400.0,C
"Rydberg",-46.4734385636,263.5760923145,47.9904000000,1737400.0,C
"Rynin",46.7769576944,256.2043426941,77.8825000000,1737400.0,C
"Réaumur",-2.4398667704,0.7540591404,51.2538000000,1737400.0,C
"Römer",25.3768943027,36.4233157464,40.8179000000,1737400.0,C
"Röntgen",32.9299849177,268.4384586930,127.9860000000,1737400.0,C
"Sabatier",13.1686881694,78.9839700274,10.1117000000,1737400.0,C
"Sabine",1.3590449352,20.0356988912,29.7507000000,1737400.0,C
"Sacrobosco",-23.7593072326,16.5972430664,97.6685000000,1737400.0,C
"Saenger",4.4304285193,102.9327447954,68.9394000000,1737400.0,C
"Saha",-1.6621388621,102.9353545769,100.1090000000,1737400.0,C
"Samir",28.4841821453,325.7007817052,1.8646400000,1737400.0,C
"Sampson",29.5761078203,343.4633311260,1.8273500000,1737400.0,C
"Sanford",32.3958420550,220.8100655719,55.0915000000,1737400.0,C
"Santbech",-20.9700830538,44.0274308203,62.2428000000,1737400.0,C
"Santos-Dumont",27.7857898190,4.7472769921,8.1340900000,1737400.0,C
"Sarabhai",24.7444023319,20.9933279414,7.3779500000,1737400.0,C
"Sarton",49.1275104922,238.8305259265,71.3348000000,1737400.0,C
"Sasserides",-39.2775515333,350.5556214119,81.7390000000,1737400.0,C
"Saunder",-4.2624749054,8.7035780565,44.3847000000,1737400.0,C
"Saussure",-43.4339561839,356.0549240866,54.5571000000,1737400.0,C
"Scaliger",-27.2765271707,109.1017196258,86.3964000000,1737400.0,C
"Schaeberle",-26.3134973521,117.6638430025,56.0770000000,1737400.0,C
"Scheele",-9.4635552349,322.1289457980,4.7698400000,1737400.0,C
"Scheiner",-60.2752823937,332.0462948821,110.0690000000,1737400.0,C
"Schiaparelli",23.3698520613,301.2042602276,24.1998000000,1737400.0,C
"Siedentopf",21.9668251480,135.1402170307,62.7037000000,1737400.0,C
"Sierpinski",-27.2158574825,154.9658446129,69.0819000000,1737400.0,C
"Sikorsky",-65.8870452423,103.6462307759,97.6680000000,1737400.0,C
"Silberschlag",6.1901338506,12.5110328884,13.0431000000,1737400.0,C
"Simpelius",-72.5363678105,14.6816322967,69.5073000000,1737400.0,C
"Sinas",8.8475661212,31.5893831070,11.6732000000,1737400.0,C
"Schickard",-44.3614616782,304.9557007071,207.7170000000,1737400.0,C
"Schiller",-51.7458008655,320.1731878327,179.3620000000,1737400.0,C
"Schjellerup",69.0870994444,158.0951444216,62.8232000000,1737400.0,C
"Schlesinger",47.0852269458,221.0121377377,97.2758000000,1737400.0,C
"Schliemann",-2.1851383342,155.1660685027,77.4013000000,1737400.0,C
"Schlüter",-5.9334978125,276.6110497842,87.5521000000,1737400.0,C
"Schmidt",0.9206835280,18.7378071045,11.1304000000,1737400.0,C
"Schneller",41.3324616630,196.3104243390,57.8569000000,1737400.0,C
"Schomberger",-76.6018564437,24.5939622014,87.8095000000,1737400.0,C
"Schorr",-19.5080362381,89.7430284031,50.0204000000,1737400.0,C
"Schrödinger",-74.5308486507,133.4525598203,316.3880000000,1737400.0,C
"Schröter",2.7544993963,352.9752993591,36.6671000000,1737400.0,C
"Schubert",2.8864918748,81.0063629689,51.2294000000,1737400.0,C
"Schumacher",42.4209634076,60.8092350407,61.3125000000,1737400.0,C
"Schuster",4.1978136632,146.4103376337,103.4910000000,1737400.0,C
"Schwabe",65.0969441834,45.4430122510,25.4711000000,1737400.0,C
"Schwarzschild",69.9357547933,121.3089733102,211.4210000000,1737400.0,C
"Schönfeld",44.7725430647,261.9857800689,25.3129000000,1737400.0,C
"Scobee",-31.3699046974,210.3563265633,41.5328000000,1737400.0,C
"Scoresby",77.7242804638,14.1404446031,54.0545000000,1737400.0,C
"Scott",-82.5366645353,48.7910665707,101.8070000000,1737400.0,C
"Seares",73.5286932213,146.3847729917,104.7490000000,1737400.0,C
"Secchi",2.3967235788,43.5370881304,22.1347000000,1737400.0,C
"Sechenov",-6.9731492847,216.9398502037,63.7975000000,1737400.0,C
"Seeliger",-2.2407142510,2.9665136210,8.5269500000,1737400.0,C
"Segers",46.9742265348,127.4903366879,17.2767000000,1737400.0,C
"Segner",-58.9882659173,311.3176285602,67.8405000000,1737400.0,C
"Seidel",-32.9483673823,152.7192139746,53.3005000000,1737400.0,C
"Seleucus",21.0817561816,293.3967633412,44.7013000000,1737400.0,C
"Seneca",26.6099477717,79.8039085300,50.8357000000,1737400.0,C
"Seyfert",29.2023457786,114.1686637783,109.7940000000,1737400.0,C
"Shackleton",-89.6257763418,132.3218456845,21.0000000000,1737400.0,C
"Shahinaz",7.5708267001,122.6256640852,15.9949000000,1737400.0,C
"Shakespeare",20.2000000000,30.8000000000,0.7000000000,1737400.0,C
"Shaler",-32.8823376014,274.7580495349,48.4727000000,1737400.0,C
"Shapley",9.3281575106,56.7817069123,24.8246000000,1737400.0,C
"Sharonov",12.3512037253,173.1692855509,78.1638000000,1737400.0,C
"Sharp",45.7665763590,319.7482545907,37.2142000000,1737400.0,C
"Sharp-Apollo",-3.2000000000,336.6000000000,0.0200000000,1737400.0,C
"Shatalov",24.1957498110,140.4651418535,25.9982000000,1737400.0,C
"Shayn",32.4566600409,172.2828214884,92.9041000000,1737400.0,C
"Sheepshanks",59.2466318131,17.0219407213,23.6711000000,1737400.0,C
"Sherlock",20.2000000000,30.8000000000,0.4000000000,1737400.0,C
"Sherrington",-11.1448866898,117.9989733673,18.3650000000,1737400.0,C
"Shi Shen",75.7232205130,104.0541059819,46.5186000000,1737400.0,C
"Shirakatsi",-12.2488346089,128.5143846138,49.6609000000,1737400.0,C
"Shoemaker",-88.0324974093,39.8541831910,48.3340000000,1737400.0,C
"Short",-74.5666688600,352.2749918654,67.9417000000,1737400.0,C
"Sinus Aestuum",12.1910421972,353.3821456148,316.4990000000,1737400.0,C
"Sinus Amoris",20.0309279152,37.3261915094,189.1020000000,1737400.0,C
"Sinus Asperitatis",-5.4118979236,27.4884613508,219.1390000000,1737400.0,C
"Sinus Concordiae",10.9789636456,42.4723392721,159.0270000000,1737400.0,C
"Sinus Fidei",17.9920639419,2.0379110872,70.6993000000,1737400.0,C
"Sinus Honoris",11.7195476510,17.8657893814,111.6090000000,1737400.0,C
"Sinus Iridum",45.0101000311,328.3347179771,249.2900000000,1737400.0,C
"Sinus Lunicus",32.3278019145,357.9192684355,119.1750000000,1737400.0,C
"Sinus Medii",1.6336653774,1.0269171048,286.6740000000,1737400.0,C
"Strabo",61.9672931088,54.3569699539,54.7216000000,1737400.0,C
"Stratton",-5.7588555802,164.8864734195,69.7633000000,1737400.0,C
"Sinus Roris",50.2612815878,309.1412464975,195.0420000000,1737400.0,C
"Sinus Successus",1.1242121854,58.5197628778,126.6510000000,1737400.0,C
"Sirsalis",-12.5088625260,299.4876800606,40.1988000000,1737400.0,C
"Sisakyan",41.0133261671,108.9927489317,35.5987000000,1737400.0,C
"Sita",4.5210681833,120.5333865412,2.6308000000,1737400.0,C
"Sklodowska",-18.0922774615,96.1496423018,125.5510000000,1737400.0,C
"Slipher",49.2880765801,160.2308442598,72.2844000000,1737400.0,C
"Slocum",-3.1642537024,89.0456175929,12.3330000000,1737400.0,C
"Smith",-31.8128442726,208.9755998358,33.3142000000,1737400.0,C
"Smithson",2.3508390024,53.6365169449,6.3132600000,1737400.0,C
"Smoluchowski",60.3146725230,263.1709144111,84.2635000000,1737400.0,C
"Snellius",-29.3904786342,55.6131301727,85.9840000000,1737400.0,C
"Sniadecki",-22.3277867573,191.3329851564,41.1301000000,1737400.0,C
"Snowman",-3.2000000000,336.6000000000,0.7000000000,1737400.0,C
"Soddy",0.9453586138,121.5163195017,39.7143000000,1737400.0,C
"Somerville",-8.3547479104,64.9793526203,17.0833000000,1737400.0,C
"Sommerfeld",64.8841004009,198.4142915779,150.8860000000,1737400.0,C
"Soraya",-12.8848706218,358.3140388323,1.9023200000,1737400.0,C
"Sosigenes",8.6839645946,17.5866129714,16.9871000000,1737400.0,C
"South",57.8250347186,308.9631500391,99.6963000000,1737400.0,C
"South Cluster",26.0000000000,3.7000000000,2.0000000000,1737400.0,C
"South Ray",-9.2000000000,15.4000000000,0.8000000000,1737400.0,C
"Spallanzani",-46.3766940199,24.7158352575,32.8686000000,1737400.0,C
"Spencer Jones",13.0633304101,165.9569342100,88.1919000000,1737400.0,C
"Spook",-9.0000000000,15.5000000000,0.0000000000,1737400.0,C
"Spot",-9.0000000000,15.5000000000,0.0500000000,1737400.0,C
"Spur",25.9000000000,3.7000000000,0.1000000000,1737400.0,C
"Spurr",27.8921182421,358.7173678766,13.2059000000,1737400.0,C
"Spörer",-4.3454644873,358.1816682397,27.0176000000,1737400.0,C
"St. George",26.0000000000,3.5000000000,2.3000000000,1737400.0,C
"St. John",10.1744253049,150.3089519636,78.9497000000,1737400.0,C
"Stadius",10.4634000609,346.2139472536,68.4813000000,1737400.0,C
"Stark",-25.4929938545,134.5376597558,47.7197000000,1737400.0,C
"Statio Tranquillitatis",0.8000000000,23.5000000000,0.0100000000,1737400.0,C
"Stearns",34.6263945496,162.5028187491,37.6500000000,1737400.0,C
"Stebbins",64.3993430406,217.3481250177,125.2010000000,1737400.0,C
"Stefan",46.2797738591,251.1047110683,119.7010000000,1737400.0,C
"Stein",6.9849517439,179.1672626364,33.3185000000,1737400.0,C
"Steinheil",-48.7285670659,46.6178256091,65.3681000000,1737400.0,C
"Steklov",-36.7333724366,254.9902238014,37.0398000000,1737400.0,C
"Stella",19.8978066349,29.7576828399,1.2325600000,1737400.0,C
"Steno",32.5361438220,161.6688815274,33.0138000000,1737400.0,C
"Steno-Apollo",20.1000000000,30.8000000000,0.5000000000,1737400.0,C
"Sternfeld",-19.7649121413,217.7897975378,109.8020000000,1737400.0,C
"Stetson",-39.6636566937,241.7330480621,63.0178000000,1737400.0,C
"Subbotin",-29.3736887259,135.6526805555,71.6626000000,1737400.0,C
"Suess",4.3416410840,312.2887946565,8.3856500000,1737400.0,C
"Sulpicius Gallus",19.6081065521,11.6642603333,11.4808000000,1737400.0,C
"Sumner",37.5434626184,108.6347275600,47.4838000000,1737400.0,C
"Sundman",10.7673112196,268.3376160648,41.0375000000,1737400.0,C
"Susan",-11.0149005157,353.6417026244,1.4528500000,1737400.0,C
"Sverdrup",-88.3084387547,206.4970773173,32.8267000000,1737400.0,C
"Swann",51.9842488526,112.4397789543,42.1822000000,1737400.0,C
"Swasey",-5.5107985184,89.6476476601,24.7664000000,1737400.0,C
"Swift",19.3272225407,53.4305014460,10.0646000000,1737400.0,C
"Sylvester",82.6203417830,279.1237732570,59.2774000000,1737400.0,C
"Szilard",33.6765883200,105.6904203034,127.2240000000,1737400.0,C
"Sömmering",0.1855383588,352.4594526903,27.9654000000,1737400.0,C
"T. Mayer",15.4995266586,330.8039097245,32.7294000000,1737400.0,C
"Tacchini",5.0367934277,85.8167049436,39.5084000000,1737400.0,C
"Tacitus",-16.2406378891,18.9566132411,39.8059000000,1737400.0,C
"Tacquet",16.6245206327,19.1871632766,6.4275500000,1737400.0,C
"Taizo",24.6803979045,2.1990292662,8.1853700000,1737400.0,C
"Talbot",-2.5053892272,85.2899748733,12.3640000000,1737400.0,C
"Tamm",-4.7650674969,146.2888220913,40.5429000000,1737400.0,C
"Tannerus",-56.4661076094,21.9244153147,28.0682000000,1737400.0,C
"Taruntius",5.4757045978,46.5392875754,57.3159000000,1737400.0,C
"Taurus-Littrow Valley",20.0000000000,31.0000000000,30.0000000000,1737400.0,C
"Taylor",-5.3674625893,16.6264175300,39.0950000000,1737400.0,C
"Tebbutt",9.3797614557,53.3800726878,34.7964000000,1737400.0,C
"Teisserenc",31.9242500613,223.7739970456,62.3085000000,1737400.0,C
"Tempel",3.7159932177,11.8573632254,43.1907000000,1737400.0,C
"Ten Bruggencate",-9.6334381214,134.6451326962,57.2238000000,1737400.0,C
"Tereshkova",28.1451776792,143.7206385340,31.3314000000,1737400.0,C
"Terrace",26.1000000000,3.7000000000,0.1000000000,1737400.0,C
"Tesla",38.3403383364,124.6228214775,41.1493000000,1737400.0,C
"Thales",61.7252970671,50.2771476699,30.7510000000,1737400.0,C
"Theaetetus",36.9844747397,6.0453516738,25.5161000000,1737400.0,C
"Thebit",-22.0143531128,355.9489553941,54.6375000000,1737400.0,C
"Theiler",13.3484505518,82.8111193564,8.7872200000,1737400.0,C
"Theon Junior",-2.4115348929,15.7746318412,17.4439000000,1737400.0,C
"Theon Senior",-0.8309687594,15.3954019672,18.0189000000,1737400.0,C
"Theophilus",-11.4829378655,26.2542222072,98.5919000000,1737400.0,C
"Theophrastus",17.4515753953,39.0510836122,8.0304400000,1737400.0,C
"Thiel",40.2121909017,225.4678874170,33.4217000000,1737400.0,C
"Thiessen",74.9172105859,190.6176832778,66.8799000000,1737400.0,C
"Thomson",-32.3522776903,166.1877883413,112.5190000000,1737400.0,C
"Tikhomirov",24.1988484814,161.3329391321,86.4277000000,1737400.0,C
"Tikhov",61.8047766614,172.2118613986,85.5834000000,1737400.0,C
"Tsiolkovskiy X",-14.7382135961,126.4163291872,12.1060000000,1737400.0,C
"Timaeus",62.8943955234,359.4396635903,31.2913000000,1737400.0,C
"Timiryazev",-5.0806063081,212.8954044502,52.1549000000,1737400.0,C
"Timocharis",26.7202405317,346.9028247968,34.1418000000,1737400.0,C
"Tiselius",6.8575545106,176.8421343514,50.5360000000,1737400.0,C
"Tisserand",21.3631610130,48.1095423260,34.6309000000,1737400.0,C
"Titius",-26.6644449285,100.5720007198,68.4188000000,1737400.0,C
"Titov",28.5683628915,150.2512934290,29.6064000000,1737400.0,C
"Tolansky",-9.5381920921,343.9642178548,13.0279000000,1737400.0,C
"Torricelli",-4.7535711294,28.3858091615,30.8680000000,1737400.0,C
"Tortilla Flat",20.2000000000,30.7000000000,1.0000000000,1737400.0,C
"Toscanelli",27.9593116408,312.3922040245,7.0563300000,1737400.0,C
"Townley",3.4673732308,63.1374457218,17.4259000000,1737400.0,C
"Tralles",28.3059704513,52.7751040002,42.4057000000,1737400.0,C
"Trident",20.2000000000,30.8000000000,0.3000000000,1737400.0,C
"Triesnecker",4.1458437534,3.5844436691,25.4293000000,1737400.0,C
"Trouvelot",49.3424872862,5.7778987222,8.9110100000,1737400.0,C
"Trumpler",29.2877379185,167.0061761133,76.1677000000,1737400.0,C
"Tsander (Zander)",5.4149392103,210.3568478999,159.9450000000,1737400.0,C
"Tseraskiy (Ceraski)",-48.6598937438,142.6354945726,65.5916000000,1737400.0,C
"Tsinger (Zinger)",56.5663329249,175.6524848278,45.1729000000,1737400.0,C
"Tsiolkovskiy",-20.4590492377,129.0631509400,184.3890000000,1737400.0,C
"Tsu Chung-Chi",16.9720065144,145.0067150575,32.8327000000,1737400.0,C
"Tucker",-5.6523471013,88.1620754388,7.1039800000,1737400.0,C
"Turner",-1.3966928986,346.7169804145,11.2167000000,1737400.0,C
"Tycho",-43.3101390669,348.6380776657,86.2077000000,1737400.0,C
"Tyndall",-35.3383590909,117.5567652609,20.9430000000,1737400.0,C
"Ukert",7.6984543779,1.3470390286,21.5047000000,1737400.0,C
"Ulugh Beigh",32.6026163572,278.0981031917,52.7115000000,1737400.0,C
"Urey",27.9099076658,87.3861141222,39.0031000000,1737400.0,C
"Valier",6.6692884968,174.5314649443,65.0605000000,1737400.0,C
"Vallis Alpes",49.2087803039,3.6313808451,155.4170000000,1737400.0,C
"Vallis Baade",-45.5615397562,282.7537897854,206.7890000000,1737400.0,C
"Vallis Bohr",10.1834113638,271.1708882641,95.3219000000,1737400.0,C
"Vallis Bouvard",-38.4368724466,276.4390911566,287.9240000000,1737400.0,C
"Vallis Capella",-7.3807324983,35.0495234113,106.2800000000,1737400.0,C
"Vallis Inghirami",-43.9755768802,287.3675172498,145.0840000000,1737400.0,C
"Vallis Palitzsch",-26.1634987940,64.5660059487,110.4980000000,1737400.0,C
"Vallis Planck",-57.2719406888,126.1488201726,502.8990000000,1737400.0,C
"Vallis Rheita",-42.5125636198,51.6540370830,509.0710000000,1737400.0,C
"Vallis Schrödinger",-66.5184919995,104.8807529238,301.7150000000,1737400.0,C
"Vallis Schröteri",26.1555260290,308.4194758899,185.3230000000,1737400.0,C
"Vallis Snellius",-30.4800612030,57.9274268971,640.0000000000,1737400.0,C
"van Albada",9.3060639820,64.3050738664,22.9241000000,1737400.0,C
"Van Biesbroeck",28.7654697258,314.4090815400,8.7168800000,1737400.0,C
"Van de Graaff",-27.5930362829,171.9183750172,245.5130000000,1737400.0,C
"Van den Bergh",30.9192888265,200.8214566051,41.5794000000,1737400.0,C
"van den Bos",-5.6067420827,145.8493544368,25.5023000000,1737400.0,C
"Van der Waals",-44.0230799060,120.0360127382,116.4370000000,1737400.0,C
"Van Gent",15.2831465097,160.0996722553,41.5911000000,1737400.0,C
"Van Maanen",36.0247958610,128.1347503647,46.4248000000,1737400.0,C
"van Rhijn",52.4075788885,146.3307869700,46.1566000000,1737400.0,C
"Van Vleck",-1.7108719526,78.1459349141,33.4815000000,1737400.0,C
"Van Wijk",-62.5523759663,118.9969214077,32.0774000000,1737400.0,C
"van't Hoff",61.6841103186,227.3612282512,107.3000000000,1737400.0,C
"Vasco da Gama",13.7735820408,276.1042116424,93.5165000000,1737400.0,C
"Vashakidze",43.6342697832,92.8424067785,44.9933000000,1737400.0,C
"Vavilov",-0.7960352424,221.0024630643,99.2434000000,1737400.0,C
"Vega",-45.4328021679,63.2036028335,73.5063000000,1737400.0,C
"Vendelinus",-16.4605132053,61.4469871165,132.0870000000,1737400.0,C
"Vening Meinesz",-0.8647802287,162.6682606365,107.7010000000,1737400.0,C
"Ventris",-4.7674800829,158.0790222088,105.8220000000,1737400.0,C
"Vera",26.3216740929,316.2824727326,2.2661700000,1737400.0,C
"Vernadskiy",23.0496245912,130.2543266360,91.9694000000,1737400.0,C
"Verne",24.9449276539,334.6216577845,1.5411300000,1737400.0,C
"Vertregt",-19.4491810017,171.2249516505,186.9840000000,1737400.0,C
"Very",25.6096743006,25.3349589069,4.6548800000,1737400.0,C
"Vesalius",-3.1853095540,114.8740146882,64.6462000000,1737400.0,C
"Vestine",33.7496063620,93.5000527258,97.8084000000,1737400.0,C
"Vetchinkin",9.9897924334,131.0251059460,94.2899000000,1737400.0,C
"Victory",20.2000000000,30.7000000000,0.5000000000,1737400.0,C
"Vieta",-29.3125063062,303.5227377895,89.2418000000,1737400.0,C
"Vil'ev",-6.0922532591,144.2782308497,45.8255000000,1737400.0,C
"Virchow",9.9252527921,83.7622390581,18.8284000000,1737400.0,C
"Virtanen",15.8285278045,176.9110965874,44.5806000000,1737400.0,C
"Vitello",-30.4336287468,322.4089389120,42.5056000000,1737400.0,C
"Vitruvius",17.6676726987,31.3007758410,28.9809000000,1737400.0,C
"Viviani",5.0763858549,116.9816554038,23.6835000000,1737400.0,C
"Vlacq",-53.5104296147,38.6993839614,90.6326000000,1737400.0,C
"Vogel",-15.1285471714,5.7866639149,26.3046000000,1737400.0,C
"Volkov",-13.6931311428,131.5874375093,40.9037000000,1737400.0,C
"Volta",54.0606935812,275.6290635609,128.1400000000,1737400.0,C
"Volterra",56.5044000969,131.1681139865,50.7079000000,1737400.0,C
"von Behring",-7.7043538235,71.6936932202,37.6458000000,1737400.0,C
"von Braun",41.0413402372,281.8696109028,60.1433000000,1737400.0,C
"von Békésy",51.8802069835,126.6268205247,96.2466000000,1737400.0,C
"Von der Pahlen",-24.8792976358,227.1092591691,53.8861000000,1737400.0,C
"Von Kármán",-44.8067389960,176.2832044366,187.0000000000,1737400.0,C
"Von Neumann",40.2941365165,152.9288921595,74.0273000000,1737400.0,C
"Von Zeipel",42.2546070927,218.0826471879,75.0938000000,1737400.0,C
"Voskresenskiy",27.9155262657,271.9378716190,49.3735000000,1737400.0,C
"Väisälä",25.9013563856,312.1107866272,8.1231100000,1737400.0,C
"W. Bond",65.2133453378,3.8853942318,156.3530000000,1737400.0,C
"Walker",-25.8349982649,198.1454631246,34.5978000000,1737400.0,C
"Wallace",20.2443088563,351.2464013166,26.6226000000,1737400.0,C
"Wallach",4.8691796244,32.2487939621,5.9756200000,1737400.0,C
"Walter",28.0235378011,326.1787318328,1.2621400000,1737400.0,C
"Walther",-33.3698140433,0.6156198188,134.2270000000,1737400.0,C
"Wan-Hoo (Van-Gu)",-9.8762024434,221.0526642242,48.7622000000,1737400.0,C
"Wargentin",-49.5033386837,299.5683509758,85.9288000000,1737400.0,C
"Warner",-4.0179306080,87.3269724414,34.8340000000,1737400.0,C
"Waterman",-25.7377905233,128.1126591597,74.9083000000,1737400.0,C
"Watson",-62.6274905532,235.0810136525,62.7032000000,1737400.0,C
"Watt",-49.6021600374,48.4256733450,67.4971000000,1737400.0,C
"Watts",8.8252574959,46.2995700751,15.5506000000,1737400.0,C
"Webb",-0.9846715141,59.9894021373,22.4257000000,1737400.0,C
"Weber",50.0579937274,236.1355061534,42.1552000000,1737400.0,C
"Wegener",45.0833071311,245.9948802709,97.3032000000,1737400.0,C
"Weierstrass",-1.2034440865,77.0875343995,32.0905000000,1737400.0,C
"Weigel",-58.3636785185,320.6491022845,35.8541000000,1737400.0,C
"Weinek",-27.6007436017,37.0489394259,32.0099000000,1737400.0,C
"Weiss",-31.7466915345,340.3596796143,66.5551000000,1737400.0,C
"Werner",-28.0648904926,3.2231743365,70.5907000000,1737400.0,C
"West",0.8000000000,23.5000000000,0.2000000000,1737400.0,C
"Wexler",-68.9191245198,90.5868455633,52.2811000000,1737400.0,C
"Weyl",16.0246508877,239.3508580520,108.1580000000,1737400.0,C
"Whewell",4.1389839230,13.7194772439,13.0458000000,1737400.0,C
"White",-44.8127083368,200.8467802220,39.9584000000,1737400.0,C
"Wichmann",-7.5382965443,321.8536612666,9.7716200000,1737400.0,C
"Widmannstätten",-6.1149512218,85.4371840476,52.8825000000,1737400.0,C
"Wiechert",-84.0421186974,164.6126665690,40.8230000000,1737400.0,C
"Wiener",40.9235007942,146.2923743348,113.3880000000,1737400.0,C
"Wildt",9.0097263020,75.8029998451,12.3083000000,1737400.0,C
"Wilhelm",-43.2564034393,339.1061664197,104.8080000000,1737400.0,C
"Wilkins",-29.4346799723,19.5796406817,59.7300000000,1737400.0,C
"Williams",41.9941326504,37.3032207663,36.3575000000,1737400.0,C
"Wilsing",-20.9744233920,205.0443051646,66.7962000000,1737400.0,C
"Wilson",-69.3285602073,317.1743519979,66.5731000000,1737400.0,C
"Winkler",42.2165541438,181.1702829468,22.8490000000,1737400.0,C
"Winlock",35.4159591871,253.9512336909,63.9294000000,1737400.0,C
"Winthrop",-10.7779492017,315.5400443812,17.2506000000,1737400.0,C
"Wolf",-22.7820759974,343.3474055560,25.7450000000,1737400.0,C
"Wollaston",30.5873771165,313.0254644457,9.6431900000,1737400.0,C
"Woltjer",44.8931240155,200.1002711875,43.2996000000,1737400.0,C
"Wood",43.7710092046,238.2956038391,85.9948000000,1737400.0,C
"Wright",-31.6001966906,273.3000824262,38.7300000000,1737400.0,C
"Wrottesley",-23.9168683238,56.6478886730,58.3834000000,1737400.0,C
"Wróblewski",-24.1712730828,153.0405399507,21.7846000000,1737400.0,C
"Wurzelbauer",-34.0974853766,343.9261564501,86.7687000000,1737400.0,C
"Wyld",-1.4208093774,98.0919668367,99.0164000000,1737400.0,C
"Wöhler",-38.2683278955,31.3396567359,26.2809000000,1737400.0,C
