 "80°S",-80.0,   0.0,500000.0,1737400.0,ME
 "90°S",-90.0,   0.0,500000.0,1737400.0,ME
 "80°N",+80.0, -90.0,500000.0,1737400.0,ME
 "70°N",+70.0, -90.0,500000.0,1737400.0,ME
 "60°N",+60.0, -90.0,500000.0,1737400.0,ME
 "50°N",+50.0, -90.0,500000.0,1737400.0,ME
 "40°N",+40.0, -90.0,500000.0,1737400.0,ME
 "30°N",+30.0, -90.0,500000.0,1737400.0,ME
 "20°N",+20.0, -90.0,500000.0,1737400.0,ME
 "10°N",+10.0, -90.0,500000.0,1737400.0,ME
 "10°S",-10.0, -90.0,500000.0,1737400.0,ME
 "20°S",-20.0, -90.0,500000.0,1737400.0,ME
 "30°S",-30.0, -90.0,500000.0,1737400.0,ME
 "40°S",-40.0, -90.0,500000.0,1737400.0,ME
 "50°S",-50.0, -90.0,500000.0,1737400.0,ME
 "60°S",-60.0, -90.0,500000.0,1737400.0,ME
 "70°S",-70.0, -90.0,500000.0,1737400.0,ME
 "80°S",-80.0, -90.0,500000.0,1737400.0,ME
 "80°N",+80.0, +90.0,500000.0,1737400.0,ME
 "70°N",+70.0, +90.0,500000.0,1737400.0,ME
 "60°N",+60.0, +90.0,500000.0,1737400.0,ME
 "50°N",+50.0, +90.0,500000.0,1737400.0,ME
 "40°N",+40.0, +90.0,500000.0,1737400.0,ME
 "30°N",+30.0, +90.0,500000.0,1737400.0,ME
 "20°N",+20.0, +90.0,500000.0,1737400.0,ME
 "10°N",+10.0, +90.0,500000.0,1737400.0,ME
 "10°S",-10.0, +90.0,500000.0,1737400.0,ME
 "20°S",-20.0, +90.0,500000.0,1737400.0,ME
 "30°S",-30.0, +90.0,500000.0,1737400.0,ME
 "40°S",-40.0, +90.0,500000.0,1737400.0,ME
 "50°S",-50.0, +90.0,500000.0,1737400.0,ME
 "60°S",-60.0, +90.0,500000.0,1737400.0,ME
 "70°S",-70.0, +90.0,500000.0,1737400.0,ME
 "80°S",-80.0, +90.0,500000.0,1737400.0,ME
 "80°N",+80.0, 180.0,500000.0,1737400.0,ME
 "70°N",+70.0, 180.0,500000.0,1737400.0,ME
 "60°N",+60.0, 180.0,500000.0,1737400.0,ME
