"Sasserides",-39.2775515333,350.5556214119,81.7390000000
"Saunder",-4.2624749054,8.7035780565,44.3847000000
"Saussure",-43.4339561839,356.0549240866,54.5571000000
"Scaliger",-27.2765271707,109.1017196258,86.3964000000
"Schaeberle",-26.3134973521,117.6638430025,56.0770000000
"Scheele",-9.4635552349,322.1289457980,4.7698400000
"Scheiner",-60.2752823937,332.0462948821,110.0690000000
"Schiaparelli",23.3698520613,301.2042602276,24.1998000000
"Siedentopf",21.9668251480,135.1402170307,62.7037000000
"Sierpinski",-27.2158574825,154.9658446129,69.0819000000
"Sikorsky",-65.8870452423,103.6462307759,97.6680000000
"Silberschlag",6.1901338506,12.5110328884,13.0431000000
"Simpelius",-72.5363678105,14.6816322967,69.5073000000
"Sinas",8.8475661212,31.5893831070,11.6732000000
"Schickard",-44.3614616782,304.9557007071,207.7170000000
"Schiller",-51.7458008655,320.1731878327,179.3620000000
"Schjellerup",69.0870994444,158.0951444216,62.8232000000
"Schlesinger",47.0852269458,221.0121377377,97.2758000000
"Schliemann",-2.1851383342,155.1660685027,77.4013000000
"Schlüter",-5.9334978125,276.6110497842,87.5521000000
"Schmidt",0.9206835280,18.7378071045,11.1304000000
"Schneller",41.3324616630,196.3104243390,57.8569000000
"Schomberger",-76.6018564437,24.5939622014,87.8095000000
"Schorr",-19.5080362381,89.7430284031,50.0204000000
"Schrödinger",-74.5308486507,133.4525598203,316.3880000000
"Schröter",2.7544993963,352.9752993591,36.6671000000
"Schubert",2.8864918748,81.0063629689,51.2294000000
"Schumacher",42.4209634076,60.8092350407,61.3125000000
"Schuster",4.1978136632,146.4103376337,103.4910000000
"Schwabe",65.0969441834,45.4430122510,25.4711000000
"Schwarzschild",69.9357547933,121.3089733102,211.4210000000
"Schönfeld",44.7725430647,261.9857800689,25.3129000000
"Scobee",-31.3699046974,210.3563265633,41.5328000000
"Scoresby",77.7242804638,14.1404446031,54.0545000000
"Scott",-82.5366645353,48.7910665707,101.8070000000
"Seares",73.5286932213,146.3847729917,104.7490000000
"Secchi",2.3967235788,43.5370881304,22.1347000000
"Sechenov",-6.9731492847,216.9398502037,63.7975000000
"Seeliger",-2.2407142510,2.9665136210,8.5269500000
"Segers",46.9742265348,127.4903366879,17.2767000000
"Segner",-58.9882659173,311.3176285602,67.8405000000
"Seidel",-32.9483673823,152.7192139746,53.3005000000
"Seleucus",21.0817561816,293.3967633412,44.7013000000
"Seneca",26.6099477717,79.8039085300,50.8357000000
"Seyfert",29.2023457786,114.1686637783,109.7940000000
"Shackleton",-89.6257763418,132.3218456845,21.0000000000
"Shahinaz",7.5708267001,122.6256640852,15.9949000000
"Shakespeare",20.2000000000,30.8000000000,0.7000000000
"Shaler",-32.8823376014,274.7580495349,48.4727000000
"Shapley",9.3281575106,56.7817069123,24.8246000000
"Sharonov",12.3512037253,173.1692855509,78.1638000000
"Sharp",45.7665763590,319.7482545907,37.2142000000
"Sharp-Apollo",-3.2000000000,336.6000000000,0.0200000000
"Shatalov",24.1957498110,140.4651418535,25.9982000000
"Shayn",32.4566600409,172.2828214884,92.9041000000
"Sheepshanks",59.2466318131,17.0219407213,23.6711000000
"Sherlock",20.2000000000,30.8000000000,0.4000000000
"Sherrington",-11.1448866898,117.9989733673,18.3650000000
"Shi Shen",75.7232205130,104.0541059819,46.5186000000
"Shirakatsi",-12.2488346089,128.5143846138,49.6609000000
"Shoemaker",-88.0324974093,39.8541831910,48.3340000000
"Short",-74.5666688600,352.2749918654,67.9417000000
"Sinus Aestuum",12.1910421972,353.3821456148,316.4990000000
"Sinus Amoris",20.0309279152,37.3261915094,189.1020000000
"Sinus Asperitatis",-5.4118979236,27.4884613508,219.1390000000
"Sinus Concordiae",10.9789636456,42.4723392721,159.0270000000
"Sinus Fidei",17.9920639419,2.0379110872,70.6993000000
"Sinus Honoris",11.7195476510,17.8657893814,111.6090000000
"Sinus Iridum",45.0101000311,328.3347179771,249.2900000000
"Sinus Lunicus",32.3278019145,357.9192684355,119.1750000000
"Sinus Medii",1.6336653774,1.0269171048,286.6740000000
"Strabo",61.9672931088,54.3569699539,54.7216000000
"Stratton",-5.7588555802,164.8864734195,69.7633000000
"Sinus Roris",50.2612815878,309.1412464975,195.0420000000
"Sinus Successus",1.1242121854,58.5197628778,126.6510000000
"Sirsalis",-12.5088625260,299.4876800606,40.1988000000
"Sisakyan",41.0133261671,108.9927489317,35.5987000000
"Sita",4.5210681833,120.5333865412,2.6308000000
"Sklodowska",-18.0922774615,96.1496423018,125.5510000000
"Slipher",49.2880765801,160.2308442598,72.2844000000
"Slocum",-3.1642537024,89.0456175929,12.3330000000
"Smith",-31.8128442726,208.9755998358,33.3142000000
"Smithson",2.3508390024,53.6365169449,6.3132600000
"Smoluchowski",60.3146725230,263.1709144111,84.2635000000
"Snellius",-29.3904786342,55.6131301727,85.9840000000
"Sniadecki",-22.3277867573,191.3329851564,41.1301000000
"Snowman",-3.2000000000,336.6000000000,0.7000000000
"Soddy",0.9453586138,121.5163195017,39.7143000000
"Somerville",-8.3547479104,64.9793526203,17.0833000000
"Sommerfeld",64.8841004009,198.4142915779,150.8860000000
"Soraya",-12.8848706218,358.3140388323,1.9023200000
"Sosigenes",8.6839645946,17.5866129714,16.9871000000
"South",57.8250347186,308.9631500391,99.6963000000
"South Cluster",26.0000000000,3.7000000000,2.0000000000
"South Ray",-9.2000000000,15.4000000000,0.8000000000
"Spallanzani",-46.3766940199,24.7158352575,32.8686000000
"Spencer Jones",13.0633304101,165.9569342100,88.1919000000
"Spook",-9.0000000000,15.5000000000,0.0000000000
"Spot",-9.0000000000,15.5000000000,0.0500000000
"Spur",25.9000000000,3.7000000000,0.1000000000
"Spurr",27.8921182421,358.7173678766,13.2059000000
"Spörer",-4.3454644873,358.1816682397,27.0176000000
"St. George",26.0000000000,3.5000000000,2.3000000000
"St. John",10.1744253049,150.3089519636,78.9497000000
"Stadius",10.4634000609,346.2139472536,68.4813000000
"Stark",-25.4929938545,134.5376597558,47.7197000000
"Statio Tranquillitatis",0.8000000000,23.5000000000,0.0100000000
"Stearns",34.6263945496,162.5028187491,37.6500000000
"Stebbins",64.3993430406,217.3481250177,125.2010000000
"Stefan",46.2797738591,251.1047110683,119.7010000000
"Stein",6.9849517439,179.1672626364,33.3185000000
"Steinheil",-48.7285670659,46.6178256091,65.3681000000
"Steklov",-36.7333724366,254.9902238014,37.0398000000
"Stella",19.8978066349,29.7576828399,1.2325600000
"Steno",32.5361438220,161.6688815274,33.0138000000
"Steno-Apollo",20.1000000000,30.8000000000,0.5000000000
"Sternfeld",-19.7649121413,217.7897975378,109.8020000000
"Stetson",-39.6636566937,241.7330480621,63.0178000000
"Subbotin",-29.3736887259,135.6526805555,71.6626000000
"Suess",4.3416410840,312.2887946565,8.3856500000
"Sulpicius Gallus",19.6081065521,11.6642603333,11.4808000000
"Sumner",37.5434626184,108.6347275600,47.4838000000
"Sundman",10.7673112196,268.3376160648,41.0375000000
"Susan",-11.0149005157,353.6417026244,1.4528500000
"Sverdrup",-88.3084387547,206.4970773173,32.8267000000
"Swann",51.9842488526,112.4397789543,42.1822000000
"Swasey",-5.5107985184,89.6476476601,24.7664000000
"Swift",19.3272225407,53.4305014460,10.0646000000
"Sylvester",82.6203417830,279.1237732570,59.2774000000
"Szilard",33.6765883200,105.6904203034,127.2240000000
"Sömmering",0.1855383588,352.4594526903,27.9654000000
"T. Mayer",15.4995266586,330.8039097245,32.7294000000
"Tacchini",5.0367934277,85.8167049436,39.5084000000
"Tacitus",-16.2406378891,18.9566132411,39.8059000000
"Tacquet",16.6245206327,19.1871632766,6.4275500000
"Taizo",24.6803979045,2.1990292662,8.1853700000
"Talbot",-2.5053892272,85.2899748733,12.3640000000
"Tamm",-4.7650674969,146.2888220913,40.5429000000
"Tannerus",-56.4661076094,21.9244153147,28.0682000000
"Taruntius",5.4757045978,46.5392875754,57.3159000000
"Taurus-Littrow Valley",20.0000000000,31.0000000000,30.0000000000
"Taylor",-5.3674625893,16.6264175300,39.0950000000
"Tebbutt",9.3797614557,53.3800726878,34.7964000000
"Teisserenc",31.9242500613,223.7739970456,62.3085000000
"Tempel",3.7159932177,11.8573632254,43.1907000000
"Ten Bruggencate",-9.6334381214,134.6451326962,57.2238000000
"Tereshkova",28.1451776792,143.7206385340,31.3314000000
"Terrace",26.1000000000,3.7000000000,0.1000000000
"Tesla",38.3403383364,124.6228214775,41.1493000000
"Thales",61.7252970671,50.2771476699,30.7510000000
"Theaetetus",36.9844747397,6.0453516738,25.5161000000
"Thebit",-22.0143531128,355.9489553941,54.6375000000
"Theiler",13.3484505518,82.8111193564,8.7872200000
"Theon Junior",-2.4115348929,15.7746318412,17.4439000000
"Theon Senior",-0.8309687594,15.3954019672,18.0189000000
"Theophilus",-11.4829378655,26.2542222072,98.5919000000
"Theophrastus",17.4515753953,39.0510836122,8.0304400000
"Thiel",40.2121909017,225.4678874170,33.4217000000
"Thiessen",74.9172105859,190.6176832778,66.8799000000
"Thomson",-32.3522776903,166.1877883413,112.5190000000
"Tikhomirov",24.1988484814,161.3329391321,86.4277000000
"Tikhov",61.8047766614,172.2118613986,85.5834000000
"Tsiolkovskiy X",-14.7382135961,126.4163291872,12.1060000000
"Timaeus",62.8943955234,359.4396635903,31.2913000000
"Timiryazev",-5.0806063081,212.8954044502,52.1549000000
"Timocharis",26.7202405317,346.9028247968,34.1418000000
"Tiselius",6.8575545106,176.8421343514,50.5360000000
"Tisserand",21.3631610130,48.1095423260,34.6309000000
"Titius",-26.6644449285,100.5720007198,68.4188000000
"Titov",28.5683628915,150.2512934290,29.6064000000
"Tolansky",-9.5381920921,343.9642178548,13.0279000000
"Torricelli",-4.7535711294,28.3858091615,30.8680000000
"Tortilla Flat",20.2000000000,30.7000000000,1.0000000000
"Toscanelli",27.9593116408,312.3922040245,7.0563300000
"Townley",3.4673732308,63.1374457218,17.4259000000
"Tralles",28.3059704513,52.7751040002,42.4057000000
"Trident",20.2000000000,30.8000000000,0.3000000000
"Triesnecker",4.1458437534,3.5844436691,25.4293000000
"Trouvelot",49.3424872862,5.7778987222,8.9110100000
"Trumpler",29.2877379185,167.0061761133,76.1677000000
"Tsander (Zander)",5.4149392103,210.3568478999,159.9450000000
"Tseraskiy (Ceraski)",-48.6598937438,142.6354945726,65.5916000000
"Tsinger (Zinger)",56.5663329249,175.6524848278,45.1729000000
"Tsiolkovskiy",-20.4590492377,129.0631509400,184.3890000000
"Tsu Chung-Chi",16.9720065144,145.0067150575,32.8327000000
"Tucker",-5.6523471013,88.1620754388,7.1039800000
"Turner",-1.3966928986,346.7169804145,11.2167000000
"Tycho",-43.3101390669,348.6380776657,86.2077000000
"Tyndall",-35.3383590909,117.5567652609,20.9430000000
"Ukert",7.6984543779,1.3470390286,21.5047000000
"Ulugh Beigh",32.6026163572,278.0981031917,52.7115000000
"Urey",27.9099076658,87.3861141222,39.0031000000
"Valier",6.6692884968,174.5314649443,65.0605000000
"Vallis Alpes",49.2087803039,3.6313808451,155.4170000000
"Vallis Baade",-45.5615397562,282.7537897854,206.7890000000
"Vallis Bohr",10.1834113638,271.1708882641,95.3219000000
"Vallis Bouvard",-38.4368724466,276.4390911566,287.9240000000
"Vallis Capella",-7.3807324983,35.0495234113,106.2800000000
"Vallis Inghirami",-43.9755768802,287.3675172498,145.0840000000
"Vallis Palitzsch",-26.1634987940,64.5660059487,110.4980000000
"Vallis Planck",-57.2719406888,126.1488201726,502.8990000000
"Vallis Rheita",-42.5125636198,51.6540370830,509.0710000000
"Vallis Schrödinger",-66.5184919995,104.8807529238,301.7150000000
"Vallis Schröteri",26.1555260290,308.4194758899,185.3230000000
"Vallis Snellius",-30.4800612030,57.9274268971,640.0000000000
"van Albada",9.3060639820,64.3050738664,22.9241000000
"Van Biesbroeck",28.7654697258,314.4090815400,8.7168800000
"Van de Graaff",-27.5930362829,171.9183750172,245.5130000000
"Van den Bergh",30.9192888265,200.8214566051,41.5794000000
"van den Bos",-5.6067420827,145.8493544368,25.5023000000
"Van der Waals",-44.0230799060,120.0360127382,116.4370000000
"Van Gent",15.2831465097,160.0996722553,41.5911000000
"Van Maanen",36.0247958610,128.1347503647,46.4248000000
"van Rhijn",52.4075788885,146.3307869700,46.1566000000
"Van Vleck",-1.7108719526,78.1459349141,33.4815000000
"Van Wijk",-62.5523759663,118.9969214077,32.0774000000
"van't Hoff",61.6841103186,227.3612282512,107.3000000000
"Vasco da Gama",13.7735820408,276.1042116424,93.5165000000
"Vashakidze",43.6342697832,92.8424067785,44.9933000000
"Vavilov",-0.7960352424,221.0024630643,99.2434000000
"Vega",-45.4328021679,63.2036028335,73.5063000000
"Vendelinus",-16.4605132053,61.4469871165,132.0870000000
"Vening Meinesz",-0.8647802287,162.6682606365,107.7010000000
"Ventris",-4.7674800829,158.0790222088,105.8220000000
"Vera",26.3216740929,316.2824727326,2.2661700000
"Vernadskiy",23.0496245912,130.2543266360,91.9694000000
"Verne",24.9449276539,334.6216577845,1.5411300000
"Vertregt",-19.4491810017,171.2249516505,186.9840000000
"Very",25.6096743006,25.3349589069,4.6548800000
"Vesalius",-3.1853095540,114.8740146882,64.6462000000
"Vestine",33.7496063620,93.5000527258,97.8084000000
"Vetchinkin",9.9897924334,131.0251059460,94.2899000000
"Victory",20.2000000000,30.7000000000,0.5000000000
"Vieta",-29.3125063062,303.5227377895,89.2418000000
"Vil'ev",-6.0922532591,144.2782308497,45.8255000000
"Virchow",9.9252527921,83.7622390581,18.8284000000
"Virtanen",15.8285278045,176.9110965874,44.5806000000
"Vitello",-30.4336287468,322.4089389120,42.5056000000
"Vitruvius",17.6676726987,31.3007758410,28.9809000000
"Viviani",5.0763858549,116.9816554038,23.6835000000
"Vlacq",-53.5104296147,38.6993839614,90.6326000000
"Vogel",-15.1285471714,5.7866639149,26.3046000000
"Volkov",-13.6931311428,131.5874375093,40.9037000000
"Volta",54.0606935812,275.6290635609,128.1400000000
"Volterra",56.5044000969,131.1681139865,50.7079000000
"von Behring",-7.7043538235,71.6936932202,37.6458000000
"von Braun",41.0413402372,281.8696109028,60.1433000000
"von Békésy",51.8802069835,126.6268205247,96.2466000000
"Von der Pahlen",-24.8792976358,227.1092591691,53.8861000000
"Von Kármán",-44.8067389960,176.2832044366,187.0000000000
"Von Neumann",40.2941365165,152.9288921595,74.0273000000
"Von Zeipel",42.2546070927,218.0826471879,75.0938000000
"Voskresenskiy",27.9155262657,271.9378716190,49.3735000000
"Väisälä",25.9013563856,312.1107866272,8.1231100000
"W. Bond",65.2133453378,3.8853942318,156.3530000000
"Walker",-25.8349982649,198.1454631246,34.5978000000
"Wallace",20.2443088563,351.2464013166,26.6226000000
"Wallach",4.8691796244,32.2487939621,5.9756200000
"Walter",28.0235378011,326.1787318328,1.2621400000
"Walther",-33.3698140433,0.6156198188,134.2270000000
"Wan-Hoo (Van-Gu)",-9.8762024434,221.0526642242,48.7622000000
"Wargentin",-49.5033386837,299.5683509758,85.9288000000
"Warner",-4.0179306080,87.3269724414,34.8340000000
"Waterman",-25.7377905233,128.1126591597,74.9083000000
"Watson",-62.6274905532,235.0810136525,62.7032000000
"Watt",-49.6021600374,48.4256733450,67.4971000000
"Watts",8.8252574959,46.2995700751,15.5506000000
"Webb",-0.9846715141,59.9894021373,22.4257000000
"Weber",50.0579937274,236.1355061534,42.1552000000
"Wegener",45.0833071311,245.9948802709,97.3032000000
"Weierstrass",-1.2034440865,77.0875343995,32.0905000000
"Weigel",-58.3636785185,320.6491022845,35.8541000000
"Weinek",-27.6007436017,37.0489394259,32.0099000000
"Weiss",-31.7466915345,340.3596796143,66.5551000000
"Werner",-28.0648904926,3.2231743365,70.5907000000
"West",0.8000000000,23.5000000000,0.2000000000
"Wexler",-68.9191245198,90.5868455633,52.2811000000
"Weyl",16.0246508877,239.3508580520,108.1580000000
"Whewell",4.1389839230,13.7194772439,13.0458000000
"White",-44.8127083368,200.8467802220,39.9584000000
"Wichmann",-7.5382965443,321.8536612666,9.7716200000
"Widmannstätten",-6.1149512218,85.4371840476,52.8825000000
"Wiechert",-84.0421186974,164.6126665690,40.8230000000
"Wiener",40.9235007942,146.2923743348,113.3880000000
"Wildt",9.0097263020,75.8029998451,12.3083000000
"Wilhelm",-43.2564034393,339.1061664197,104.8080000000
"Wilkins",-29.4346799723,19.5796406817,59.7300000000
"Williams",41.9941326504,37.3032207663,36.3575000000
"Wilsing",-20.9744233920,205.0443051646,66.7962000000
"Wilson",-69.3285602073,317.1743519979,66.5731000000
"Winkler",42.2165541438,181.1702829468,22.8490000000
"Winlock",35.4159591871,253.9512336909,63.9294000000
"Winthrop",-10.7779492017,315.5400443812,17.2506000000
"Wolf",-22.7820759974,343.3474055560,25.7450000000
"Wollaston",30.5873771165,313.0254644457,9.6431900000
"Woltjer",44.8931240155,200.1002711875,43.2996000000
"Wood",43.7710092046,238.2956038391,85.9948000000
"Wright",-31.6001966906,273.3000824262,38.7300000000
"Wrottesley",-23.9168683238,56.6478886730,58.3834000000
"Wróblewski",-24.1712730828,153.0405399507,21.7846000000
"Wurzelbauer",-34.0974853766,343.9261564501,86.7687000000
"Wyld",-1.4208093774,98.0919668367,99.0164000000
"Wöhler",-38.2683278955,31.3396567359,26.2809000000
"Xenophanes",57.4888968246,277.9941499462,117.5720000000
"Xenophon",-22.8097518352,121.9931891977,25.2041000000
"Yablochkov",60.8114786791,127.6899755487,101.4870000000
"Yakovkin",-54.4673440114,281.0942057973,35.9220000000
"Yamamoto",58.0522553784,161.8771567677,77.4591000000
"Yangel'",16.9422620798,4.6830046060,7.8729700000
"Yerkes",14.5736706183,51.6960050575,35.6618000000
"Yoshi",24.5422627328,10.9837036210,0.5040150000
"Young",-41.5418857755,50.9762870775,71.4446000000
"Zach",-60.9921418124,5.3535383229,70.3668000000
"Zagut",-31.9411863332,21.8893255019,78.9190000000
"Zanstra",3.0305738580,124.6864043389,40.9009000000
"Zasyadko",3.8476792431,94.1708558714,11.8925000000
"Zeeman",-74.8184683710,224.2288394753,192.4330000000
"Zelinskiy",-28.9166031485,167.0082361899,58.3557000000
"Zeno",45.1322227569,72.8874082805,65.0683000000
"Zernike",18.2669426118,168.2366956750,49.4628000000
"Zhiritskiy",-24.8597574059,120.2233664181,33.3553000000
"Zhukovskiy",7.7487754079,192.8389942205,82.0729000000
"Zinner",26.6256510400,301.1590696915,4.5567400000
"Zsigmondy",59.4657980272,254.5622639522,66.0470000000
"Zucchius",-61.3670967645,309.3919562296,63.1795000000
"Zupus",-17.1639866035,307.6494845824,35.2924000000
"Zwicky",-16.3058121367,167.6559530675,129.4100000000
"Zähringer",5.5080664153,40.2046109211,10.6217000000
"Zöllner",-7.9914634273,18.7208437437,45.8900000000
"Rimae Hase",-34.7084326531,67.7806247954,257.2360000000
"Šafařík",10.5071496907,176.8337988874,29.0113000000
"Abbe H",-58.4163800172,177.5413023282,25.1268000000
"Abbe K",-59.8158557360,176.8221888259,26.1044000000
"Abbe M",-61.7604698613,175.2036769958,28.6143000000
"Abel A",-36.3253555137,85.8422732667,27.8334000000
"Abel B",-36.6977545602,82.6066660049,41.5459000000
"Abel C",-36.1273200682,81.4093854575,36.8427000000
"Abel D",-37.6716363962,86.4543292023,27.8972000000
"Abel E",-37.5497202087,84.4782410629,13.9980000000
"Abel J",-36.2526952145,79.8499349301,18.7579000000
